change,source,binary
accessModifierClazzAccessDecrease,0,0
accessModifierClazzAccessIncrease,1,1
accessModifierClazzConstructorAccessDecreaseProtectedToNon,0,0
accessModifierClazzConstructorAccessDecreaseProtectedToPrivate,0,0
accessModifierClazzConstructorAccessDecreasePublicToNon,0,0
accessModifierClazzConstructorAccessDecreasePublicToPrivate,0,0
accessModifierClazzConstructorAccessDecreasePublicToProtected,0,0
accessModifierClazzConstructorAccessIncreaseProtectedToPublic,1,1
accessModifierClazzFieldAccessDecreaseProtectedToNon,0,0
accessModifierClazzFieldAccessDecreaseProtectedToPrivate,0,0
accessModifierClazzFieldAccessDecreasePublicToNon,0,0
accessModifierClazzFieldAccessDecreasePublicToPrivate,0,0
accessModifierClazzFieldAccessDecreasePublicToProtected,0,0
accessModifierClazzFieldAccessIncreaseProtectedToPublic,1,1
accessModifierClazzMethodAccessDecreaseProtectedToNon,0,0
accessModifierClazzMethodAccessDecreaseProtectedToPrivate,0,0
accessModifierClazzMethodAccessDecreasePublicToNon,0,0
accessModifierClazzMethodAccessDecreasePublicToPrivate,0,0
accessModifierClazzMethodAccessDecreasePublicToProtected,0,0
accessModifierClazzMethodAccessIncreaseProtectedToPublic,1,1
accessModifierClazzNestedClazzAccessDecreasePublicToNon,0,0
accessModifierClazzNestedClazzAccessDecreasePublicToPrivate,0,0
accessModifierClazzNestedClazzAccessDecreasePublicToProtected,0,0
accessModifierClazzNestedClazzAccessIncreaseProtectedToPublic,1,1
accessModifierClazzNestedIfazeAccessDecreasePublicToNon,0,0
accessModifierClazzNestedIfazeAccessDecreasePublicToPrivate,0,0
accessModifierClazzNestedIfazeAccessDecreasePublicToProtected,0,1
accessModifierClazzNestedIfazeAccessIncreaseProtectedToPublic,1,1
accessModifierIfazeFieldAccessDecrease,1,1
accessModifierIfazeFieldAccessDecreasePublicToNon,1,1
accessModifierIfazeFieldAccessIncrease,1,1
accessModifierIfazeFieldAccessIncreaseNonToPublic,1,1
accessModifierIfazeMethodAccessDecrease,1,1
accessModifierIfazeMethodAccessDecreasePublicToNon,1,1
accessModifierIfazeMethodAccessIncrease,1,1
accessModifierIfazeMethodAccessIncreaseNonToPublic,1,1
accessModifierIfazeNestedIfazeAccessDecrease,1,1
accessModifierIfazeNestedIfazeAccessDecreasePublicToNon,1,1
accessModifierIfazeNestedIfazeAccessIncrease,1,1
accessModifierIfazeNestedIfazeAccessIncreaseNonToPublic,1,1
dataTypeClazzConstructorParamBoxing,1,0
dataTypeClazzConstructorParamGeneralization,1,0
dataTypeClazzConstructorParamMutation,0,0
dataTypeClazzConstructorParamNarrowing,0,0
dataTypeClazzConstructorParamSpecialization,0,0
dataTypeClazzConstructorParamUnboxing,1,0
dataTypeClazzConstructorParamWidening,1,0
dataTypeClazzFieldBoxing,1,0
dataTypeClazzFieldGeneralization,0,0
dataTypeClazzFieldMutation,0,0
dataTypeClazzFieldNarrowing,1,0
dataTypeClazzFieldSpecialization,1,0
dataTypeClazzFieldUnboxing,1,0
dataTypeClazzFieldWidening,0,0
dataTypeClazzMethodParamBoxing,1,0
dataTypeClazzMethodParamGeneralization,1,0
dataTypeClazzMethodParamMutation,0,0
dataTypeClazzMethodParamNarrowing,0,0
dataTypeClazzMethodParamSpecialization,0,0
dataTypeClazzMethodParamUnboxing,1,0
dataTypeClazzMethodParamWidening,1,0
dataTypeClazzMethodReturnTypeBoxing,1,0
dataTypeClazzMethodReturnTypeGeneralization,0,0
dataTypeClazzMethodReturnTypeMutation,0,0
dataTypeClazzMethodReturnTypeNarrowing,1,0
dataTypeClazzMethodReturnTypeSpecialization,1,0
dataTypeClazzMethodReturnTypeUnboxing,1,0
dataTypeClazzMethodReturnTypeWidening,0,0
dataTypeIfazeConstantBoxing,1,1
dataTypeIfazeConstantGeneralization,0,0
dataTypeIfazeConstantMutation,0,0
dataTypeIfazeConstantNarrowing,1,1
dataTypeIfazeConstantSpecialization,1,0
dataTypeIfazeConstantUnboxing,1,0
dataTypeIfazeConstantWidening,0,1
dataTypeIfazeMethodParamBoxing,0,0
dataTypeIfazeMethodParamGeneralization,0,0
dataTypeIfazeMethodParamMutation,0,0
dataTypeIfazeMethodParamNarrowing,0,0
dataTypeIfazeMethodParamSpecialization,0,0
dataTypeIfazeMethodParamUnboxing,0,0
dataTypeIfazeMethodParamWidening,0,0
dataTypeIfazeMethodReturnTypeBoxing,0,0
dataTypeIfazeMethodReturnTypeGeneralization,0,0
dataTypeIfazeMethodReturnTypeMutation,0,0
dataTypeIfazeMethodReturnTypeNarrowing,0,0
dataTypeIfazeMethodReturnTypeSpecialization,0,0
dataTypeIfazeMethodReturnTypeUnboxing,0,0
dataTypeIfazeMethodReturnTypeWidening,0,0
exceptionClazzMethodCatchBlockAdd,1,1
exceptionClazzMethodCatchBlockDelete,1,1
exceptionClazzMethodFinallyBlockAdd,1,1
exceptionClazzMethodFinallyBlockDelete,1,1
exceptionClazzMethodThrowCheckedAdd,0,1
exceptionClazzMethodThrowCheckedDelete,0,1
exceptionClazzMethodThrowCheckedGeneralization,0,1
exceptionClazzMethodThrowCheckedMutation,0,1
exceptionClazzMethodThrowCheckedSpecialization,1,1
exceptionClazzMethodThrowCheckedToTryCatch,0,1
exceptionClazzMethodThrowUncheckedAdd,1,1
exceptionClazzMethodThrowUncheckedDelete,1,1
exceptionClazzMethodThrowUncheckedGeneralization,1,1
exceptionClazzMethodThrowUncheckedMutation,0,1
exceptionClazzMethodThrowUncheckedSpecialization,1,1
exceptionClazzMethodTryCatchToThrowChecked,0,0
genericsClazzConstructorTypeAddN,1,1
genericsClazzConstructorTypeAddSecond,0,1
genericsClazzConstructorTypeBoundsAddN,0,1
genericsClazzConstructorTypeBoundsAddSecond,0,1
genericsClazzConstructorTypeBoundsDeleteN,1,1
genericsClazzConstructorTypeBoundsDeleteSecond,1,1
genericsClazzConstructorTypeBoundsGeneralization,1,1
genericsClazzConstructorTypeBoundsMutation,0,1
genericsClazzConstructorTypeBoundsSpecialization,0,1
genericsClazzConstructorTypeDeleteN,1,1
genericsClazzConstructorTypeDeleteSecond,0,1
genericsClazzConstructorTypeSwap,1,1
genericsClazzMethodTypeAddN,1,1
genericsClazzMethodTypeAddSecond,0,1
genericsClazzMethodTypeBoundsAddN,0,1
genericsClazzMethodTypeBoundsAddSecond,0,1
genericsClazzMethodTypeBoundsDeleteN,0,1
genericsClazzMethodTypeBoundsDeleteSecond,0,1
genericsClazzMethodTypeBoundsGeneralization,0,1
genericsClazzMethodTypeBoundsMutation,0,1
genericsClazzMethodTypeBoundsSpecialization,0,1
genericsClazzMethodTypeDeleteN,0,1
genericsClazzMethodTypeDeleteSecond,0,1
genericsClazzMethodTypeSwap,1,1
genericsClazzTypeAddN,1,1
genericsClazzTypeAddSecond,0,1
genericsClazzTypeBoundsAddN,0,1
genericsClazzTypeBoundsAddSecond,0,1
genericsClazzTypeBoundsDeleteN,1,1
genericsClazzTypeBoundsDeleteSecond,1,1
genericsClazzTypeBoundsGeneralization,1,1
genericsClazzTypeBoundsMutation,0,1
genericsClazzTypeBoundsSpecialization,0,1
genericsClazzTypeDeleteN,0,1
genericsClazzTypeDeleteSecond,0,1
genericsClazzTypeSwap,1,1
genericsIfazeMethodTypeAddN,1,1
genericsIfazeMethodTypeAddSecond,0,1
genericsIfazeMethodTypeBoundsAddN,0,1
genericsIfazeMethodTypeBoundsAddSecond,0,1
genericsIfazeMethodTypeBoundsDeleteN,0,1
genericsIfazeMethodTypeBoundsDeleteSecond,0,1
genericsIfazeMethodTypeBoundsGeneralization,0,1
genericsIfazeMethodTypeBoundsMutation,0,1
genericsIfazeMethodTypeBoundsSpecialization,0,1
genericsIfazeMethodTypeDeleteN,0,1
genericsIfazeMethodTypeDeleteSecond,0,1
genericsIfazeMethodTypeSwap,1,1
genericsIfazeTypeAddN,1,1
genericsIfazeTypeAddSecond,0,1
genericsIfazeTypeBoundsAddN,0,1
genericsIfazeTypeBoundsAddSecond,0,1
genericsIfazeTypeBoundsDeleteN,1,1
genericsIfazeTypeBoundsDeleteSecond,1,1
genericsIfazeTypeBoundsGeneralization,1,1
genericsIfazeTypeBoundsMutation,0,1
genericsIfazeTypeBoundsSpecialization,0,1
genericsIfazeTypeDeleteN,0,1
genericsIfazeTypeDeleteSecond,0,1
genericsIfazeTypeSwap,1,1
genericsWildcardsClazzConstructorParamAdd,1,1
genericsWildcardsClazzConstructorParamDelete,0,1
genericsWildcardsClazzConstructorParamLowerBoundsAdd,0,1
genericsWildcardsClazzConstructorParamLowerBoundsDelete,1,1
genericsWildcardsClazzConstructorParamLowerBoundsGeneralization,0,1
genericsWildcardsClazzConstructorParamLowerBoundsMutation,0,1
genericsWildcardsClazzConstructorParamLowerBoundsSpecialization,1,1
genericsWildcardsClazzConstructorParamLowerBoundsToUpperBounds,0,1
genericsWildcardsClazzConstructorParamUpperBoundsAdd,0,1
genericsWildcardsClazzConstructorParamUpperBoundsDelete,1,1
genericsWildcardsClazzConstructorParamUpperBoundsGeneralization,1,1
genericsWildcardsClazzConstructorParamUpperBoundsMutation,0,1
genericsWildcardsClazzConstructorParamUpperBoundsSpecialization,0,1
genericsWildcardsClazzConstructorParamUpperBoundsToLowerBounds,0,1
genericsWildcardsClazzMethodParamAdd,0,1
genericsWildcardsClazzMethodParamDelete,0,1
genericsWildcardsClazzMethodParamLowerBoundsAdd,0,1
genericsWildcardsClazzMethodParamLowerBoundsDelete,0,1
genericsWildcardsClazzMethodParamLowerBoundsGeneralization,0,1
genericsWildcardsClazzMethodParamLowerBoundsMutation,0,1
genericsWildcardsClazzMethodParamLowerBoundsSpecialization,0,1
